date,cases,cases_avg_7,cases_avg_14,cases_avg_30
2020-01-01,1,0.0,0.0,0.0
2020-01-02,0,0.0,0.0,0.0
2020-01-03,0,0.0,0.0,0.0
2020-01-04,0,0.0,0.0,0.0
2020-01-05,0,0.0,0.0,0.0
2020-01-06,0,0.0,0.0,0.0
2020-01-07,0,1.0,0.0,0.0
2020-01-08,0,0.0,0.0,0.0
2020-01-09,0,0.0,0.0,0.0
2020-01-10,1,1.0,0.0,0.0
2020-01-11,2,3.0,0.0,0.0
2020-01-12,1,4.0,0.0,0.0
2020-01-13,2,6.0,0.0,0.0
2020-01-14,0,6.0,7.0,0.0
2020-01-15,1,7.0,7.0,0.0
2020-01-16,1,8.0,8.0,0.0
2020-01-17,1,8.0,9.0,0.0
2020-01-18,2,8.0,11.0,0.0
2020-01-19,0,7.0,11.0,0.0
2020-01-20,3,8.0,14.0,0.0
2020-01-21,0,8.0,14.0,0.0
2020-01-22,0,7.0,14.0,0.0
2020-01-23,2,8.0,16.0,0.0
2020-01-24,1,8.0,16.0,0.0
2020-01-25,1,7.0,15.0,0.0
2020-01-26,1,8.0,15.0,0.0
2020-01-27,1,6.0,14.0,0.0
2020-01-28,1,7.0,15.0,0.0
2020-01-29,2,9.0,16.0,0.0
2020-01-30,1,8.0,16.0,25.0
2020-01-31,3,10.0,18.0,27.0
2020-02-01,8,17.0,24.0,35.0
2020-02-02,6,22.0,30.0,41.0
2020-02-03,7,28.0,34.0,48.0
2020-02-04,2,29.0,36.0,50.0
2020-02-05,4,31.0,40.0,54.0
2020-02-06,5,35.0,43.0,59.0
2020-02-07,10,42.0,52.0,69.0
2020-02-08,8,42.0,59.0,77.0
2020-02-09,2,38.0,60.0,78.0
2020-02-10,11,42.0,70.0,87.0
2020-02-11,7,47.0,76.0,93.0
2020-02-12,10,53.0,84.0,101.0
2020-02-13,15,63.0,98.0,116.0
2020-02-14,11,64.0,106.0,126.0
2020-02-15,13,69.0,111.0,138.0
2020-02-16,14,81.0,119.0,151.0
2020-02-17,19,89.0,131.0,168.0
2020-02-18,14,96.0,143.0,182.0
2020-02-19,12,98.0,151.0,191.0
2020-02-20,25,108.0,171.0,216.0
2020-02-21,26,123.0,187.0,242.0
2020-02-22,29,139.0,208.0,269.0
2020-02-23,44,169.0,250.0,312.0
2020-02-24,57,207.0,296.0,368.0
2020-02-25,51,244.0,340.0,418.0
2020-02-26,67,299.0,397.0,484.0
2020-02-27,94,368.0,476.0,577.0
2020-02-28,158,500.0,623.0,733.0
2020-02-29,109,580.0,719.0,841.0
2020-03-01,330,866.0,1035.0,1168.0
2020-03-02,390,1199.0,1406.0,1550.0
2020-03-03,408,1556.0,1800.0,1952.0
2020-03-04,474,1963.0,2262.0,2419.0
2020-03-05,670,2539.0,2907.0,3087.0
2020-03-06,808,3189.0,3689.0,3891.0
2020-03-07,866,3946.0,4526.0,4752.0
2020-03-08,1087,4703.0,5569.0,5829.0
2020-03-09,1541,5854.0,7053.0,7362.0
2020-03-10,2061,7507.0,9063.0,9421.0
2020-03-11,1992,9025.0,10988.0,11402.0
2020-03-12,2393,10748.0,13287.0,13788.0
2020-03-13,2901,12841.0,16030.0,16679.0
2020-03-14,2622,14597.0,18543.0,19286.0
2020-03-15,2744,16254.0,20957.0,22019.0
2020-03-16,3014,17727.0,23581.0,25020.0
2020-03-17,2957,18623.0,26130.0,27963.0
2020-03-18,2754,19385.0,28410.0,30698.0
2020-03-19,2559,19551.0,30299.0,33243.0
2020-03-20,3220,19870.0,32711.0,36451.0
2020-03-21,2017,19265.0,33862.0,38443.0
2020-03-22,1700,18221.0,34475.0,40117.0
2020-03-23,2201,17408.0,35135.0,42289.0
2020-03-24,2085,16536.0,35159.0,44330.0
2020-03-25,1836,15618.0,35003.0,46109.0
2020-03-26,1620,14679.0,34230.0,47678.0
2020-03-27,1551,13010.0,32880.0,49162.0
2020-03-28,1277,12270.0,31535.0,50345.0
2020-03-29,903,11473.0,29694.0,51090.0
2020-03-30,1143,10415.0,27823.0,52124.0
2020-03-31,1131,9461.0,25997.0,52925.0
2020-04-01,1391,9016.0,24634.0,53926.0
2020-04-02,1043,8439.0,23118.0,54561.0
2020-04-03,958,7846.0,20856.0,55045.0
2020-04-04,751,7320.0,19590.0,55126.0
2020-04-05,670,7087.0,18560.0,54988.0
2020-04-06,648,6592.0,17007.0,54770.0
2020-04-07,768,6229.0,15690.0,54451.0
2020-04-08,711,5549.0,14565.0,53621.0
2020-04-09,656,5162.0,13601.0,52216.0
2020-04-10,731,4935.0,12781.0,50955.0
2020-04-11,598,4782.0,12102.0,49160.0
2020-04-12,513,4625.0,11712.0,46772.0
2020-04-13,402,4379.0,10971.0,44552.0
2020-04-14,516,4127.0,10356.0,42324.0
2020-04-15,506,3922.0,9471.0,39816.0
2020-04-16,599,3865.0,9027.0,37458.0
2020-04-17,408,3542.0,8477.0,35112.0
2020-04-18,485,3429.0,8211.0,33038.0
2020-04-19,269,3185.0,7810.0,30087.0
2020-04-20,297,3080.0,7459.0,28367.0
2020-04-21,486,3050.0,7177.0,27153.0
2020-04-22,473,3017.0,6939.0,25425.0
2020-04-23,371,2789.0,6654.0,23711.0
2020-04-24,261,2642.0,6184.0,22136.0
2020-04-25,140,2297.0,5726.0,20656.0
2020-04-26,128,2156.0,5341.0,19233.0
2020-04-27,217,2076.0,5156.0,18173.0
2020-04-28,268,1858.0,4908.0,17538.0
2020-04-29,224,1609.0,4626.0,16619.0
2020-04-30,197,1435.0,4224.0,15685.0
2020-05-01,209,1383.0,4025.0,14503.0
2020-05-02,187,1430.0,3727.0,13647.0
2020-05-03,80,1382.0,3538.0,12769.0
2020-05-04,119,1284.0,3360.0,12137.0
2020-05-05,68,1084.0,2942.0,11535.0
2020-05-06,60,920.0,2529.0,10947.0
2020-05-07,89,812.0,2247.0,10268.0
2020-05-08,85,688.0,2071.0,9642.0
2020-05-09,82,583.0,2013.0,9068.0
2020-05-10,87,590.0,1972.0,8424.0
2020-05-11,210,681.0,1965.0,8036.0
2020-05-12,152,765.0,1849.0,7675.0
2020-05-13,153,858.0,1778.0,7426.0
2020-05-14,173,942.0,1754.0,7083.0
2020-05-15,146,1003.0,1691.0,6723.0
2020-05-16,72,993.0,1576.0,6196.0
2020-05-17,96,1002.0,1592.0,5884.0
2020-05-18,159,951.0,1632.0,5558.0
2020-05-19,151,950.0,1715.0,5440.0
2020-05-20,126,923.0,1781.0,5269.0
2020-05-21,132,882.0,1824.0,4915.0
2020-05-22,103,839.0,1842.0,4545.0
2020-05-23,67,834.0,1827.0,4241.0
2020-05-24,67,805.0,1807.0,4047.0
2020-05-25,172,818.0,1769.0,4079.0
2020-05-26,173,840.0,1790.0,4124.0
2020-05-27,110,824.0,1747.0,4017.0
2020-05-28,130,822.0,1704.0,3879.0
2020-05-29,131,850.0,1689.0,3786.0
2020-05-30,73,856.0,1690.0,3662.0
2020-05-31,90,879.0,1684.0,3543.0
2020-06-01,183,890.0,1708.0,3539.0
2020-06-02,130,847.0,1687.0,3589.0
2020-06-03,163,900.0,1724.0,3633.0
2020-06-04,129,899.0,1721.0,3694.0
2020-06-05,153,921.0,1771.0,3787.0
2020-06-06,95,943.0,1799.0,3793.0
2020-06-07,83,936.0,1815.0,3791.0
2020-06-08,162,915.0,1805.0,3871.0
2020-06-09,134,919.0,1766.0,3918.0
2020-06-10,128,884.0,1784.0,3836.0
2020-06-11,116,871.0,1770.0,3800.0
2020-06-12,135,853.0,1774.0,3782.0
2020-06-13,35,793.0,1736.0,3644.0
2020-06-14,55,765.0,1701.0,3553.0
2020-06-15,128,731.0,1646.0,3609.0
2020-06-16,57,654.0,1573.0,3570.0
2020-06-17,81,607.0,1491.0,3492.0
2020-06-18,70,561.0,1432.0,3411.0
2020-06-19,62,488.0,1341.0,3347.0
2020-06-20,39,492.0,1285.0,3254.0
2020-06-21,31,468.0,1233.0,3182.0
2020-06-22,40,380.0,1111.0,3155.0
2020-06-23,47,370.0,1024.0,3135.0
2020-06-24,45,334.0,941.0,3008.0
2020-06-25,56,320.0,881.0,2891.0
2020-06-26,55,313.0,801.0,2836.0
2020-06-27,26,300.0,792.0,2732.0
2020-06-28,29,298.0,766.0,2630.0
2020-06-29,59,317.0,697.0,2616.0
2020-06-30,66,336.0,706.0,2592.0
2020-07-01,73,364.0,698.0,2482.0
2020-07-02,50,358.0,678.0,2402.0
2020-07-03,85,388.0,701.0,2324.0
2020-07-04,39,401.0,701.0,2234.0
2020-07-05,41,413.0,711.0,2122.0
2020-07-06,75,429.0,746.0,2102.0
2020-07-07,77,440.0,776.0,2096.0
2020-07-08,112,479.0,843.0,2046.0
2020-07-09,105,534.0,892.0,2017.0
2020-07-10,89,538.0,926.0,1978.0
2020-07-11,73,572.0,973.0,1935.0
2020-07-12,84,615.0,1028.0,1884.0
2020-07-13,144,684.0,1113.0,1993.0
2020-07-14,142,749.0,1189.0,2080.0
2020-07-15,154,791.0,1270.0,2106.0
2020-07-16,122,808.0,1342.0,2171.0
2020-07-17,177,896.0,1434.0,2267.0
2020-07-18,140,963.0,1535.0,2337.0
2020-07-19,153,1032.0,1647.0,2428.0
2020-07-20,237,1125.0,1809.0,2626.0
2020-07-21,268,1251.0,2000.0,2863.0
2020-07-22,263,1360.0,2151.0,3086.0
2020-07-23,243,1481.0,2289.0,3282.0
2020-07-24,385,1689.0,2585.0,3622.0
2020-07-25,304,1853.0,2816.0,3870.0
2020-07-26,277,1977.0,3009.0,4092.0
2020-07-27,528,2268.0,3393.0,4594.0
2020-07-28,622,2622.0,3873.0,5187.0
2020-07-29,557,2916.0,4276.0,5685.0
2020-07-30,582,3255.0,4736.0,6201.0
2020-07-31,750,3620.0,5309.0,6878.0
2020-08-01,703,4019.0,5872.0,7531.0
2020-08-02,631,4373.0,6350.0,8077.0
2020-08-03,997,4842.0,7110.0,9035.0
2020-08-04,1145,5365.0,7987.0,10139.0
2020-08-05,1126,5934.0,8850.0,11190.0
2020-08-06,1125,6477.0,9732.0,12238.0
2020-08-07,1410,7137.0,10757.0,13536.0
2020-08-08,1044,7478.0,11497.0,14475.0
2020-08-09,1014,7861.0,12234.0,15400.0
2020-08-10,1586,8450.0,13292.0,16913.0
2020-08-11,1993,9298.0,14663.0,18822.0
2020-08-12,1772,9944.0,15878.0,20450.0
2020-08-13,1720,10539.0,17016.0,22028.0
2020-08-14,2258,11387.0,18524.0,24132.0
2020-08-15,1287,11630.0,19108.0,25297.0
2020-08-16,1023,11639.0,19500.0,26143.0
2020-08-17,1573,11626.0,20076.0,27576.0
2020-08-18,2728,12361.0,21659.0,30151.0
2020-08-19,2891,13480.0,23424.0,32805.0
2020-08-20,2619,14379.0,24918.0,35156.0
2020-08-21,3837,15958.0,27345.0,38730.0
2020-08-22,1613,16284.0,27914.0,40100.0
2020-08-23,1150,16411.0,28050.0,40865.0
2020-08-24,1859,16697.0,28323.0,42420.0
2020-08-25,3693,17662.0,30023.0,45836.0
2020-08-26,3055,17826.0,31306.0,48363.0
2020-08-27,3147,18354.0,32733.0,50888.0
2020-08-28,4341,18858.0,34816.0,54672.0
2020-08-29,1805,19050.0,35334.0,55895.0
2020-08-30,1661,19561.0,35972.0,56806.0
2020-08-31,2238,19940.0,36637.0,58341.0
2020-09-01,4290,20537.0,38199.0,62000.0
2020-09-02,3879,21361.0,39187.0,64882.0
2020-09-03,3794,22008.0,40362.0,67531.0
2020-09-04,4581,22248.0,41106.0,70986.0
2020-09-05,2694,23137.0,42187.0,72555.0
2020-09-06,2366,23842.0,43403.0,73511.0
2020-09-07,3132,24736.0,44676.0,75599.0
2020-09-08,4565,25011.0,45548.0,79150.0
2020-09-09,4845,25977.0,47338.0,82409.0
2020-09-10,4292,26475.0,48483.0,84708.0
2020-09-11,5211,27105.0,49353.0,88147.0
2020-09-12,3195,27606.0,50743.0,89622.0
2020-09-13,2483,27723.0,51565.0,89847.0
2020-09-14,3612,28203.0,52939.0,92172.0
2020-09-15,4873,28511.0,53522.0,96022.0
2020-09-16,4394,28060.0,54037.0,98843.0
2020-09-17,4352,28120.0,54595.0,100467.0
2020-09-18,6562,29471.0,56576.0,104138.0
2020-09-19,2438,28714.0,56320.0,103957.0
2020-09-20,2013,28244.0,55967.0,102133.0
2020-09-21,3127,27759.0,55962.0,103647.0
2020-09-22,5319,28205.0,56716.0,107816.0
2020-09-23,4667,28478.0,56538.0,110624.0
2020-09-24,4305,28431.0,56551.0,111236.0
2020-09-25,4925,26794.0,56265.0,113106.0
2020-09-26,2166,26522.0,55236.0,112125.0
2020-09-27,1782,26291.0,54535.0,109566.0
2020-09-28,2919,26083.0,53842.0,110680.0
2020-09-29,3856,24620.0,52825.0,112875.0
2020-09-30,3040,22993.0,51471.0,113677.0
2020-10-01,2866,21554.0,49985.0,112253.0
2020-10-02,3092,19721.0,46515.0,111466.0
2020-10-03,1898,19453.0,45975.0,109570.0
2020-10-04,1556,19227.0,45518.0,106545.0
2020-10-05,2638,18946.0,45029.0,106489.0
2020-10-06,2740,17830.0,42450.0,106863.0
2020-10-07,2558,17348.0,40341.0,106289.0
2020-10-08,2420,16902.0,38456.0,104144.0
2020-10-09,2506,16316.0,36037.0,101805.0
2020-10-10,1777,16195.0,35648.0,99290.0
2020-10-11,1482,16121.0,35348.0,95561.0
2020-10-12,1817,15300.0,34246.0,94183.0
2020-10-13,2442,15002.0,32832.0,94142.0
2020-10-14,2254,14698.0,32046.0,92784.0
2020-10-15,2211,14489.0,31391.0,90122.0
2020-10-16,2467,14450.0,30766.0,88195.0
2020-10-17,1624,14297.0,30492.0,85467.0
2020-10-18,1434,14249.0,30370.0,80339.0
2020-10-19,2402,14834.0,30134.0,80303.0
2020-10-20,2447,14839.0,29841.0,80737.0
2020-10-21,2031,14616.0,29314.0,79641.0
2020-10-22,1833,14238.0,28727.0,76155.0
2020-10-23,2353,14124.0,28574.0,73841.0
2020-10-24,1249,13749.0,28046.0,70785.0
2020-10-25,1147,13462.0,27711.0,67007.0
2020-10-26,2230,13290.0,28124.0,67071.0
2020-10-27,2265,13108.0,27947.0,67554.0
2020-10-28,1990,13067.0,27683.0,66625.0
2020-10-29,1928,13162.0,27400.0,64697.0
2020-10-30,2011,12820.0,26944.0,63668.0
2020-10-31,1284,12855.0,26604.0,62086.0
2020-11-01,1219,12927.0,26389.0,60213.0
2020-11-02,1298,11995.0,25285.0,59613.0
2020-11-03,2206,11936.0,25044.0,60263.0
2020-11-04,2056,12002.0,25069.0,59681.0
2020-11-05,1788,11862.0,25024.0,58729.0
2020-11-06,2011,11862.0,24682.0,58182.0
2020-11-07,1292,11870.0,24725.0,57054.0
2020-11-08,1183,11834.0,24761.0,55731.0
2020-11-09,1516,12052.0,24047.0,55470.0
2020-11-10,1786,11632.0,23568.0,55774.0
2020-11-11,1648,11224.0,23226.0,55605.0
2020-11-12,1394,10830.0,22692.0,54557.0
2020-11-13,1508,10327.0,22189.0,53811.0
2020-11-14,1138,10173.0,22043.0,52738.0
2020-11-15,1018,10008.0,21842.0,51289.0
2020-11-16,1539,10031.0,22083.0,51204.0
2020-11-17,1398,9643.0,21275.0,51168.0
2020-11-18,1276,9271.0,20495.0,50042.0
2020-11-19,1077,8954.0,19784.0,48672.0
2020-11-20,1228,8674.0,19001.0,47869.0
2020-11-21,947,8483.0,18656.0,46983.0
2020-11-22,851,8316.0,18324.0,45481.0
2020-11-23,1194,7971.0,18002.0,45426.0
2020-11-24,1346,7919.0,17562.0,45625.0
2020-11-25,1212,7855.0,17126.0,44607.0
2020-11-26,976,7754.0,16708.0,43318.0
2020-11-27,1246,7772.0,16446.0,42574.0
2020-11-28,862,7687.0,16170.0,41508.0
2020-11-29,815,7651.0,15967.0,40312.0
2020-11-30,1141,7598.0,15569.0,40169.0
2020-12-01,1250,7502.0,15421.0,40200.0
2020-12-02,1147,7437.0,15292.0,40049.0
2020-12-03,1047,7508.0,15262.0,38890.0
2020-12-04,1053,7315.0,15087.0,37887.0
2020-12-05,765,7218.0,14905.0,36864.0
2020-12-06,821,7224.0,14875.0,35674.0
2020-12-07,1125,7208.0,14806.0,35507.0
2020-12-08,1196,7154.0,14656.0,35520.0
2020-12-09,1576,7583.0,15020.0,35580.0
2020-12-10,1711,8247.0,15755.0,35505.0
2020-12-11,1978,9172.0,16487.0,35835.0
2020-12-12,1362,9769.0,16987.0,35803.0
2020-12-13,1218,10166.0,17390.0,35513.0
2020-12-14,1985,11026.0,18234.0,36360.0
2020-12-15,2133,11963.0,19117.0,37475.0
2020-12-16,1984,12371.0,19954.0,37920.0
2020-12-17,1704,12364.0,20611.0,38226.0
2020-12-18,2063,12449.0,21621.0,39013.0
2020-12-19,1427,12514.0,22283.0,39363.0
2020-12-20,1346,12642.0,22808.0,39481.0
2020-12-21,1962,12619.0,23645.0,40496.0
2020-12-22,2035,12521.0,24484.0,41680.0
2020-12-23,2158,12695.0,25066.0,42644.0
2020-12-24,1314,12305.0,24669.0,42612.0
2020-12-25,1235,11477.0,23926.0,42635.0
2020-12-26,1695,11745.0,24259.0,43354.0
2020-12-27,1619,12018.0,24660.0,43727.0
2020-12-28,2557,12613.0,25232.0,45422.0
2020-12-29,3106,13684.0,26205.0,47713.0
2020-12-30,3487,15013.0,27708.0,50059.0
2020-12-31,1602,15301.0,27606.0,50411.0
2021-01-01,1458,15524.0,27001.0,50722.0
2021-01-02,2027,15856.0,27601.0,51702.0
2021-01-03,1487,15724.0,27742.0,52136.0
2021-01-04,4188,17355.0,29968.0,55559.0
2021-01-05,6704,20953.0,34637.0,61442.0
2021-01-06,1779,19245.0,34258.0,62096.0
2021-01-07,4169,21812.0,37113.0,65069.0
2021-01-08,6242,26596.0,42120.0,69735.0
2021-01-09,2201,26770.0,42626.0,70225.0
2021-01-10,2300,27583.0,43307.0,70547.0
2021-01-11,4861,28256.0,45611.0,74046.0
2021-01-12,5049,26601.0,47554.0,77877.0
2021-01-13,4425,29247.0,48492.0,80317.0
2021-01-14,4461,29539.0,51351.0,82645.0
2021-01-15,5904,29201.0,55797.0,86565.0
2021-01-16,3782,30782.0,57552.0,88643.0
2021-01-17,3038,31520.0,59103.0,89618.0
2021-01-18,5820,32479.0,60735.0,94011.0
2021-01-19,6973,34403.0,61004.0,99638.0
2021-01-20,4850,34828.0,64075.0,102526.0
2021-01-21,4152,34519.0,64058.0,104643.0
2021-01-22,6233,34848.0,64049.0,108718.0
2021-01-23,3842,34908.0,65690.0,111246.0
2021-01-24,2991,34861.0,66381.0,113002.0
2021-01-25,4892,33933.0,66412.0,116199.0
2021-01-26,5781,32741.0,67144.0,120361.0
2021-01-27,3975,31866.0,66694.0,121779.0
2021-01-28,3807,31521.0,66040.0,122480.0
2021-01-29,4896,30184.0,65032.0,123889.0
2021-01-30,3031,29373.0,64281.0,125318.0
2021-01-31,2261,28643.0,63504.0,126121.0
2021-02-01,3743,27494.0,61427.0,127837.0
2021-02-02,4219,25932.0,58673.0,130569.0
2021-02-03,3003,24960.0,56826.0,129384.0
2021-02-04,2716,23869.0,55390.0,125396.0
2021-02-05,3436,22409.0,52593.0,127053.0
2021-02-06,2021,21399.0,50772.0,124905.0
2021-02-07,1437,20575.0,49218.0,120100.0
2021-02-08,2609,19441.0,46935.0,120508.0
2021-02-09,2589,17811.0,43743.0,120797.0
2021-02-10,2069,16877.0,41837.0,118005.0
2021-02-11,1638,15799.0,39668.0,114594.0
2021-02-12,2174,14537.0,36946.0,112343.0
2021-02-13,1397,13913.0,35312.0,109279.0
2021-02-14,1081,13557.0,34132.0,104456.0
2021-02-15,1957,12905.0,32346.0,102631.0
2021-02-16,1784,12100.0,29911.0,101377.0
2021-02-17,1532,11563.0,28440.0,97089.0
2021-02-18,1311,11236.0,27035.0,91427.0
2021-02-19,1498,10560.0,25097.0,88075.0
2021-02-20,1096,10259.0,24172.0,85019.0
2021-02-21,978,10156.0,23713.0,79764.0
2021-02-22,1472,9671.0,22576.0,77394.0
2021-02-23,1342,9229.0,21329.0,75745.0
2021-02-24,1180,8877.0,20440.0,72033.0
2021-02-25,1055,8621.0,19857.0,67307.0
2021-02-26,1196,8319.0,18879.0,64528.0
2021-02-27,907,8130.0,18389.0,61628.0
2021-02-28,914,8066.0,18222.0,57646.0
2021-03-01,1249,7843.0,17514.0,55864.0
2021-03-02,1164,7665.0,16894.0,54767.0
2021-03-03,1099,7584.0,16461.0,52123.0
2021-03-04,981,7510.0,16131.0,48885.0
2021-03-05,1191,7505.0,15824.0,47073.0
2021-03-06,908,7506.0,15636.0,45265.0
2021-03-07,874,7466.0,15532.0,42703.0
2021-03-08,1267,7484.0,15327.0,41949.0
2021-03-09,1220,7540.0,15205.0,41732.0
2021-03-10,1108,7549.0,15133.0,40231.0
2021-03-11,1017,7585.0,15095.0,38659.0
2021-03-12,1173,7567.0,15072.0,37763.0
2021-03-13,881,7540.0,15046.0,37006.0
2021-03-14,821,7487.0,14953.0,35653.0
2021-03-15,1096,7316.0,14800.0,35352.0
2021-03-16,970,7066.0,14606.0,35241.0
2021-03-17,925,6883.0,14432.0,34209.0
2021-03-18,829,6695.0,14280.0,33254.0
2021-03-19,479,6001.0,13568.0,32201.0
2021-03-20,222,5342.0,12882.0,31112.0
2021-03-21,134,4655.0,12142.0,29748.0
2021-03-22,990,4549.0,11865.0,29642.0
2021-03-23,0,3579.0,10645.0,28664.0
